candidate_id,n_hp_flags,families,yoe,summary_yoe,career_span_months,max_date_mismatch,n_expert_zero_months,cert_max_year,current_title,current_company
CAND_0003430,3,"B_date_mismatch,C_yoe_vs_span,D_summary_yoe_gap",13.7,1.3,15,4.2,0,0,Business Analyst,Infosys
CAND_0005291,3,"B_date_mismatch,C_yoe_vs_span,D_summary_yoe_gap",12.8,4.7,33,22.0,0,2025,Business Analyst,Hooli
CAND_0007413,3,"B_date_mismatch,C_yoe_vs_span,D_summary_yoe_gap",13.3,10.8,43,26.8,0,0,Business Analyst,Globex Inc
CAND_0025579,3,"B_date_mismatch,C_yoe_vs_span,D_summary_yoe_gap",12.9,14.6,26,14.1,0,0,HR Manager,Acme Corp
CAND_0033131,3,"B_date_mismatch,C_yoe_vs_span,D_summary_yoe_gap",12.7,8.5,33,17.0,0,0,Operations Manager,Pied Piper
CAND_0036299,3,"B_date_mismatch,C_yoe_vs_span,D_summary_yoe_gap",12.2,6.0,44,35.8,0,0,Mobile Developer,Cognizant
CAND_0038431,3,"B_date_mismatch,C_yoe_vs_span,D_summary_yoe_gap",15.0,7.9,44,27.8,0,0,Mobile Developer,Razorpay
CAND_0065787,3,"B_date_mismatch,C_yoe_vs_span,D_summary_yoe_gap",10.9,2.7,32,18.0,0,0,Java Developer,HCL
CAND_0066405,3,"B_date_mismatch,C_yoe_vs_span,D_summary_yoe_gap",12.3,2.6,31,18.0,0,0,Cloud Engineer,Initech
CAND_0074119,3,"B_date_mismatch,C_yoe_vs_span,D_summary_yoe_gap",11.4,4.7,25,12.1,0,2025,Content Writer,Globex Inc
CAND_0077250,3,"B_date_mismatch,C_yoe_vs_span,D_summary_yoe_gap",13.1,4.4,32,14.0,0,0,Project Manager,Wayne Enterprises
CAND_0086808,3,"B_date_mismatch,C_yoe_vs_span,D_summary_yoe_gap",11.4,1.6,19,4.2,0,0,Graphic Designer,TCS
CAND_0090900,3,"B_date_mismatch,C_yoe_vs_span,D_summary_yoe_gap",11.7,3.2,38,28.9,0,0,Senior Data Engineer,PolicyBazaar
CAND_0091068,3,"B_date_mismatch,C_yoe_vs_span,D_summary_yoe_gap",12.7,4.1,27,15.1,0,0,HR Manager,TCS
CAND_0096150,3,"B_date_mismatch,C_yoe_vs_span,D_summary_yoe_gap",14.7,2.1,25,15.1,0,2021,Accountant,Wipro
CAND_0010770,2,"C_yoe_vs_span,D_summary_yoe_gap",15.2,7.2,86,0.3,0,0,Recommendation Systems Engineer,Aganitha
CAND_0013536,2,"C_yoe_vs_span,D_summary_yoe_gap",14.1,4.8,56,0.3,0,2023,Applied ML Engineer,Haptik
CAND_0024752,2,"B_date_mismatch,C_yoe_vs_span",14.9,14.2,48,39.8,0,0,Civil Engineer,Hooli
CAND_0039754,2,"C_yoe_vs_span,D_summary_yoe_gap",16.2,8.3,97,0.6,0,0,Senior Applied Scientist,Meta
CAND_0052478,2,"C_yoe_vs_span,D_summary_yoe_gap",12.4,3.2,16,0.2,0,0,Marketing Manager,Dunder Mifflin
CAND_0055992,2,"C_yoe_vs_span,D_summary_yoe_gap",16.9,6.8,80,0.5,0,0,AI Engineer,CRED
CAND_0071115,2,"C_yoe_vs_span,D_summary_yoe_gap",16.5,5.8,69,0.3,0,2019,Recommendation Systems Engineer,Meta
CAND_0091534,2,"C_yoe_vs_span,D_summary_yoe_gap",16.6,7.2,87,0.3,0,2020,AI Engineer,Flipkart
CAND_0093331,2,"C_yoe_vs_span,D_summary_yoe_gap",16.1,7.2,86,0.3,0,2025,NLP Engineer,Genpact AI
CAND_0095619,2,"C_yoe_vs_span,D_summary_yoe_gap",15.6,4.2,50,0.3,0,2020,NLP Engineer,Nykaa
CAND_0001610,1,D_summary_yoe_gap,3.0,5.2,61,0.3,0,0,Machine Learning Engineer,Dream11
CAND_0001778,1,E_cert_future,5.5,5.5,66,0.3,0,2030,DevOps Engineer,Dunder Mifflin
CAND_0003582,1,A_expert_zero_months,8.2,8.2,97,0.8,3,0,Mobile Developer,Mphasis
CAND_0006079,1,E_cert_future,13.7,13.7,163,0.6,0,2030,Customer Support,Hooli
CAND_0007353,1,B_date_mismatch,9.9,9.9,117,133.0,0,2021,Frontend Engineer,Wayne Enterprises
CAND_0008960,1,B_date_mismatch,10.3,10.3,120,149.8,0,0,Graphic Designer,Stark Industries
CAND_0010294,1,B_date_mismatch,8.0,8.0,95,124.8,0,2019,.NET Developer,Mphasis
CAND_0016000,1,A_expert_zero_months,2.0,2.0,24,0.1,5,2022,Full Stack Developer,Initech
CAND_0018515,1,B_date_mismatch,8.5,8.5,99,111.1,0,0,Marketing Manager,Initech
CAND_0019480,1,D_summary_yoe_gap,2.8,7.4,88,0.4,0,0,NLP Engineer,Meesho
CAND_0022870,1,E_cert_future,6.7,6.7,79,0.5,0,2030,AI Specialist,HCL
CAND_0025030,1,E_cert_future,14.5,14.5,172,0.7,0,2030,Mechanical Engineer,Hooli
CAND_0029991,1,E_cert_future,6.3,6.3,74,0.3,0,2030,Data Engineer,BYJU'S
CAND_0031518,1,E_cert_future,6.5,6.5,79,0.5,0,2030,Content Writer,Hooli
CAND_0032361,1,E_cert_future,9.6,9.6,111,0.4,0,2030,Java Developer,Stark Industries
CAND_0033817,1,A_expert_zero_months,13.3,13.3,156,0.6,4,0,HR Manager,Pied Piper
CAND_0033972,1,A_expert_zero_months,6.0,6.0,71,0.6,3,0,QA Engineer,Swiggy
CAND_0034850,1,E_cert_future,12.7,12.7,153,0.7,0,2030,Accountant,TCS
CAND_0035104,1,B_date_mismatch,5.5,5.5,66,95.8,0,0,Software Engineer,Cognizant
CAND_0035237,1,E_cert_future,5.8,5.8,70,0.6,0,2030,Content Writer,Wayne Enterprises
CAND_0036839,1,A_expert_zero_months,8.1,8.1,98,0.6,3,0,Operations Manager,TCS
CAND_0037000,1,D_summary_yoe_gap,2.7,6.3,75,0.7,0,2023,Search Engineer,Unacademy
CAND_0037539,1,B_date_mismatch,4.9,4.9,59,57.2,0,0,Project Manager,Stark Industries
CAND_0039521,1,D_summary_yoe_gap,3.0,5.0,59,0.5,0,0,Search Engineer,Salesforce
CAND_0040075,1,B_date_mismatch,15.0,15.0,178,189.1,0,2018,Marketing Manager,Pied Piper
CAND_0040853,1,B_date_mismatch,1.1,1.1,13,47.7,0,0,Operations Manager,Initech
CAND_0041029,1,E_cert_future,6.6,6.6,78,0.4,0,2030,HR Manager,Dunder Mifflin
CAND_0042245,1,A_expert_zero_months,7.9,7.9,96,0.6,3,2024,Business Analyst,Wipro
CAND_0042453,1,B_date_mismatch,4.2,4.2,50,48.3,0,0,Marketing Manager,Pied Piper
CAND_0043721,1,B_date_mismatch,4.5,4.5,56,54.2,0,0,Sales Executive,Initech
CAND_0045046,1,E_cert_future,4.5,4.5,53,0.6,0,2030,Customer Support,TCS
CAND_0046521,1,E_cert_future,10.3,10.3,122,0.4,0,2030,Mechanical Engineer,Globex Inc
CAND_0046649,1,A_expert_zero_months,3.8,3.8,45,0.1,5,0,Business Analyst,Wipro
CAND_0046689,1,A_expert_zero_months,2.3,2.3,26,0.2,4,0,Business Analyst,Pied Piper
CAND_0048740,1,A_expert_zero_months,9.9,9.9,116,0.5,3,0,HR Manager,Dunder Mifflin
CAND_0053734,1,B_date_mismatch,8.6,8.6,103,119.0,0,0,Sales Executive,Globex Inc
CAND_0053771,1,E_cert_future,6.6,6.6,80,0.3,0,2030,Accountant,Wipro
CAND_0054215,1,E_cert_future,8.0,8.0,95,0.5,0,2030,.NET Developer,Pied Piper
CAND_0055685,1,B_date_mismatch,1.4,1.4,16,47.8,0,0,Customer Support,Acme Corp
CAND_0055792,1,A_expert_zero_months,9.8,9.8,117,0.6,3,0,.NET Developer,Hooli
CAND_0056950,1,E_cert_future,3.3,3.3,39,0.1,0,2030,HR Manager,TCS
CAND_0056983,1,A_expert_zero_months,12.3,12.3,144,0.6,5,2021,Accountant,Pied Piper
CAND_0057711,1,B_date_mismatch,7.7,7.7,90,89.3,0,0,Java Developer,Capgemini
CAND_0060642,1,A_expert_zero_months,3.0,3.0,36,0.1,5,0,Frontend Engineer,Cognizant
CAND_0061722,1,A_expert_zero_months,6.8,6.8,81,0.5,5,0,Software Engineer,Wipro
CAND_0063888,1,A_expert_zero_months,2.4,2.4,28,0.1,5,0,.NET Developer,Hooli
CAND_0064077,1,B_date_mismatch,10.1,10.1,120,118.3,0,0,Project Manager,Hooli
CAND_0065096,1,A_expert_zero_months,6.7,6.7,80,0.7,4,0,Civil Engineer,TCS
CAND_0065275,1,E_cert_future,10.3,10.3,122,0.7,0,2030,Civil Engineer,Acme Corp
CAND_0065710,1,B_date_mismatch,4.4,4.4,52,62.1,0,0,Marketing Manager,Hooli
CAND_0065792,1,E_cert_future,1.6,1.6,19,0.2,0,2030,DevOps Engineer,HCL
CAND_0070189,1,B_date_mismatch,6.9,6.9,82,91.1,0,0,Operations Manager,Wayne Enterprises
CAND_0070429,1,A_expert_zero_months,8.1,8.1,98,0.6,5,0,Software Engineer,Swiggy
CAND_0072379,1,A_expert_zero_months,3.8,3.8,44,0.2,4,0,Content Writer,Infosys
CAND_0073546,1,E_cert_future,8.2,8.2,96,0.7,0,2030,Operations Manager,Pied Piper
CAND_0073853,1,A_expert_zero_months,8.0,8.0,94,0.4,5,2020,Operations Manager,Globex Inc
CAND_0075649,1,E_cert_future,2.5,2.5,29,0.1,0,2030,Civil Engineer,Stark Industries
CAND_0077239,1,B_date_mismatch,7.6,7.6,90,90.2,0,0,Content Writer,Dunder Mifflin
CAND_0077684,1,E_cert_future,4.5,4.5,54,0.3,0,2030,Content Writer,Dunder Mifflin
CAND_0079089,1,E_cert_future,6.0,6.0,72,0.7,0,2030,Sales Executive,Pied Piper
CAND_0084182,1,B_date_mismatch,12.7,12.7,152,149.3,0,0,Civil Engineer,Hooli
CAND_0090515,1,E_cert_future,1.8,1.8,21,0.2,0,2030,Java Developer,Acme Corp
CAND_0091337,1,E_cert_future,5.6,5.6,65,0.4,0,2030,Graphic Designer,Wipro
CAND_0093364,1,B_date_mismatch,7.9,7.9,97,115.9,0,0,Business Analyst,Globex Inc
CAND_0093547,1,D_summary_yoe_gap,2.9,6.3,75,0.6,0,2022,Senior Machine Learning Engineer,PhonePe
CAND_0095140,1,A_expert_zero_months,5.0,5.0,59,0.4,3,2023,Backend Engineer,Razorpay
CAND_0095317,1,A_expert_zero_months,7.0,7.0,83,0.4,3,0,HR Manager,Globex Inc
CAND_0095480,1,A_expert_zero_months,2.3,2.3,27,0.1,4,0,.NET Developer,Zomato
